cust_id,gender
3500,0.3925610797809949
3501,0.2135931557486961
3502,0.19604341316196566
3503,0.3479183513954394
3504,0.3713137872117263
3505,0.36322699542564396
3506,0.25276523527407874
3507,0.4237796968875513
3508,0.364562733346074
3509,0.2515387949436485
3510,0.2169877810814166
3511,0.3445439359887854
3512,0.3581071328016408
3513,0.26140022372114585
3514,0.3820677739676918
3515,0.25880466041450156
3516,0.19209542135246668
3517,0.30956376025862764
3518,0.4103211279963997
3519,0.46156500794083305
3520,0.34775570455479465
3521,0.377785122296777
3522,0.4046690674462143
3523,0.22836303926831195
3524,0.2733773824057986
3525,0.40126323633506805
3526,0.24834145704760544
3527,0.5568218409833683
3528,0.36535013916068004
3529,0.3532573653859303
3530,0.29789758594283045
3531,0.5314806300212294
3532,0.2545888055334201
3533,0.31617072260373846
3534,0.45798573662226416
3535,0.37593819241563425
3536,0.5520656749975524
3537,0.34471666435298975
3538,0.36082135531872417
3539,0.41150540695565696
3540,0.2180661150588536
3541,0.27257839943725093
3542,0.3260106704169392
3543,0.3822123477965007
3544,0.3454522171980831
3545,0.32137262674465833
3546,0.21580868192673058
3547,0.18935700294848143
3548,0.4280693728775713
3549,0.2777449643483207
3550,0.3547954429798647
3551,0.4610237290146674
3552,0.3751932457367181
3553,0.3053461266819785
3554,0.28998418869342685
3555,0.2472385383083059
3556,0.3880712057590771
3557,0.27373953403844625
3558,0.22449963485690574
3559,0.24243986152865926
3560,0.38386560877984055
3561,0.3175317011349517
3562,0.3179570150368472
3563,0.27813717126914844
3564,0.3663724521001226
3565,0.4051204297690525
3566,0.18484062681575067
3567,0.42222054284230154
3568,0.31096309722420057
3569,0.4559522635053845
3570,0.21682857676823133
3571,0.33708754103316063
3572,0.4222848403018804
3573,0.31645386085739036
3574,0.29851954201087627
3575,0.4351512885446175
3576,0.4047213512639879
3577,0.29326472227012823
3578,0.33335904584737625
3579,0.1848269577270961
3580,0.37212583360860096
3581,0.47911460773840386
3582,0.42694556578748966
3583,0.37560156510095766
3584,0.39095093325250907
3585,0.23761709292407363
3586,0.15549112990755615
3587,0.20143325028104542
3588,0.2553904970630514
3589,0.36539702183089706
3590,0.32750448944587063
3591,0.2608285316400291
3592,0.3998944550214611
3593,0.4278359144062432
3594,0.29011834516420054
3595,0.34121748236721033
3596,0.31971184128012514
3597,0.26524164448183096
3598,0.33267766829063716
3599,0.4185528003004275
3600,0.32714099669682334
3601,0.2573126853930455
3602,0.31377284045261983
3603,0.22451049912910434
3604,0.36164476194111167
3605,0.3047910858374585
3606,0.31707185485338857
3607,0.27970148629862995
3608,0.30422966154105857
3609,0.33091696532567255
3610,0.35887136528138863
3611,0.37300869409236204
3612,0.4269660897421604
3613,0.2618520099288121
3614,0.43668930203016343
3615,0.2496655532173073
3616,0.38539138994048794
3617,0.4669034450070433
3618,0.4078650874445971
3619,0.1903410182585747
3620,0.32167085951760255
3621,0.31078336733462275
3622,0.3898368905276229
3623,0.4235088731650278
3624,0.24726845599370278
3625,0.3987560394729654
3626,0.38383382397138704
3627,0.25604940426747824
3628,0.42399905326653153
3629,0.24614707647571543
3630,0.24150839656524437
3631,0.4333626902924747
3632,0.30618663781120253
3633,0.23466192871991823
3634,0.22113668979242262
3635,0.29306464609865585
3636,0.37807313650237995
3637,0.3213302784262622
3638,0.34443711514902825
3639,0.5262726940924248
3640,0.39408221558778855
3641,0.1733486195234151
3642,0.571742848593062
3643,0.2766028152242954
3644,0.31199918203855787
3645,0.26592127900578966
3646,0.2593078090100557
3647,0.3413528097251996
3648,0.43476902096691405
3649,0.3262929671441143
3650,0.2729965411892646
3651,0.3844744981610551
3652,0.26852257354804704
3653,0.3960476287428334
3654,0.36405190344503263
3655,0.36777430476699224
3656,0.3778060982771436
3657,0.3603426407921343
3658,0.19793571770528653
3659,0.18566117546940789
3660,0.24437535231075663
3661,0.34979921024423044
3662,0.25070153025220504
3663,0.3860454642615247
3664,0.4121760349267029
3665,0.41351804041053214
3666,0.45791096639786544
3667,0.26111150107904363
3668,0.26059138892115613
3669,0.3842647227575079
3670,0.31410214136147196
3671,0.4888706649656309
3672,0.21088307758046926
3673,0.36219862618395476
3674,0.378982432317567
3675,0.3125079187928547
3676,0.2608337091453259
3677,0.4240293964879463
3678,0.21890937919242556
3679,0.30753982957203635
3680,0.2667878899863019
3681,0.4099838012278638
3682,0.37653527878228416
3683,0.2290676493429924
3684,0.3284812127408945
3685,0.35643530240795035
3686,0.25861766387519275
3687,0.3157903513890546
3688,0.2870131689300747
3689,0.4418792575659251
3690,0.3197827163883936
3691,0.19058743579834544
3692,0.2995646962690211
3693,0.2666504069972556
3694,0.2682002492182832
3695,0.5791696681185396
3696,0.43710715396078187
3697,0.32947052029519774
3698,0.29346736082658287
3699,0.2884930378575385
3700,0.26978363207441786
3701,0.26717402931423384
3702,0.3195930143810836
3703,0.42093519392860057
3704,0.3832140034313629
3705,0.3836635560015247
3706,0.2618435643611695
3707,0.24491261621488225
3708,0.17766939359470574
3709,0.26829555965301166
3710,0.29353175947539306
3711,0.22334983884606335
3712,0.3886199492240069
3713,0.2552598518146858
3714,0.3511529173619908
3715,0.21389747483025232
3716,0.26566593957665274
3717,0.3735000935260384
3718,0.18979846011862223
3719,0.2537527373734636
3720,0.3843824226283384
3721,0.40434735093913604
3722,0.2410153172185617
3723,0.36370071311202573
3724,0.2928574875061176
3725,0.35718359507904957
3726,0.4065986860736737
3727,0.3764211005319473
3728,0.36538745997462285
3729,0.42669569202180213
3730,0.3474514040418113
3731,0.34412208737002586
3732,0.3607788014277763
3733,0.5546797738731011
3734,0.2587809617817036
3735,0.2670149296166415
3736,0.2412307616779902
3737,0.4352420527929099
3738,0.25899194284470367
3739,0.45795279256797145
3740,0.39501160337786956
3741,0.43461685094954416
3742,0.34011929532601903
3743,0.21745157136895954
3744,0.3149861500137618
3745,0.2417954082845235
3746,0.3791147122577335
3747,0.2812893391980855
3748,0.16330060168987873
3749,0.3830656419809039
3750,0.27182690120267483
3751,0.38490260567550133
3752,0.21502320099936573
3753,0.4752705054707732
3754,0.346811514754081
3755,0.502261295490562
3756,0.38655764197751075
3757,0.3101276047736105
3758,0.35336620432009447
3759,0.29775747502363975
3760,0.18597340502543905
3761,0.3441046638124475
3762,0.27895819417940687
3763,0.18123100285931926
3764,0.40038971121591266
3765,0.2041966657187063
3766,0.41677964558696023
3767,0.3730941899585605
3768,0.26967505870892594
3769,0.3213170804025134
3770,0.4306820381648649
3771,0.24443400342969882
3772,0.42278740610662874
3773,0.31961160742970746
3774,0.25288127963053825
3775,0.4373453362297526
3776,0.4414986246144826
3777,0.31283246731586056
3778,0.28017157352835137
3779,0.30069307227854464
3780,0.3789003164918907
3781,0.4064446340787803
3782,0.3624696850179114
3783,0.24071170296504518
3784,0.39249641322117645
3785,0.4619804269337995
3786,0.3310076832029899
3787,0.42055731549117403
3788,0.35765411164576194
3789,0.28801031079784467
3790,0.25087440908857567
3791,0.2211789499753885
3792,0.4291217682701555
3793,0.36270059750457084
3794,0.27835315204566197
3795,0.38392782918073187
3796,0.176771752896221
3797,0.3839728713218911
3798,0.3824707781976228
3799,0.3336275233235492
3800,0.1667629374081604
3801,0.26081965626935827
3802,0.24721351379916176
3803,0.2612705401539506
3804,0.2511392857115016
3805,0.39616865199544454
3806,0.3698333605608875
3807,0.19767984813411923
3808,0.4146780815255557
3809,0.234047876695061
3810,0.26250755945389564
3811,0.460638092950478
3812,0.3806119465517059
3813,0.40616509304060544
3814,0.27164426739488884
3815,0.4353985974929124
3816,0.38385674773644124
3817,0.20657183497141574
3818,0.3295830488729601
3819,0.3118227276610444
3820,0.312698432654828
3821,0.4519440826236954
3822,0.2304500524041644
3823,0.28999864303997813
3824,0.24024317549462265
3825,0.4138461434725011
3826,0.29313826370105306
3827,0.36679153485913873
3828,0.2647737038138659
3829,0.4087503794261195
3830,0.6001208361324435
3831,0.26361224136159583
3832,0.21562070044143006
3833,0.18333415597914077
3834,0.2703269236388973
3835,0.21502961624604397
3836,0.24759945512212334
3837,0.27144070925724817
3838,0.4058131076825782
3839,0.372301398037383
3840,0.3418569032037766
3841,0.28109904274759534
3842,0.2752812400348674
3843,0.2783325537164403
3844,0.3564473926833865
3845,0.21029456200071114
3846,0.2694790774446523
3847,0.246630612155467
3848,0.29118145236108367
3849,0.45351521168646075
3850,0.2177208583773841
3851,0.26638623920794624
3852,0.395540920381279
3853,0.36139798564523073
3854,0.26637712286011045
3855,0.21853905819937647
3856,0.40366058517800046
3857,0.27247774366437627
3858,0.26135014078714297
3859,0.3504090360420654
3860,0.449437432313279
3861,0.2098950204695131
3862,0.3451137325282139
3863,0.3826976421156272
3864,0.43892515465747045
3865,0.4029689675279103
3866,0.37241043341852786
3867,0.33042102651730176
3868,0.34957243440491
3869,0.38579189526446905
3870,0.2838928392906289
3871,0.31406463084008707
3872,0.4116080752977549
3873,0.3361035542261414
3874,0.38085897922420675
3875,0.19668860780549857
3876,0.31166849503931054
3877,0.35786500963844553
3878,0.42427827093808157
3879,0.3800531341080822
3880,0.3123683662419279
3881,0.18432626018224943
3882,0.2948382449811884
3883,0.325306579591693
3884,0.2332604069690834
3885,0.37496453234180005
3886,0.45314196020998376
3887,0.2740403293212736
3888,0.28380580569306796
3889,0.2585684959099979
3890,0.40894074274581926
3891,0.2676078613156754
3892,0.1837403048987738
3893,0.22842220468435925
3894,0.1679949234275042
3895,0.15413387407745924
3896,0.2195293305515908
3897,0.2204683335636598
3898,0.38381836800659486
3899,0.26190237352129075
3900,0.39827743572652907
3901,0.40079370332225955
3902,0.2928752912820453
3903,0.28424471491580877
3904,0.25002929750919045
3905,0.2517181725551523
3906,0.5188379741685027
3907,0.2028432265457057
3908,0.2774331429286192
3909,0.4580905685696727
3910,0.2508230912389187
3911,0.18734378446342592
3912,0.42228399009015755
3913,0.43079365376439177
3914,0.23291872733130198
3915,0.27036701599440804
3916,0.25632884882777657
3917,0.41348641816583237
3918,0.4209114484720262
3919,0.2218492286415647
3920,0.5604707200136102
3921,0.29333338251485214
3922,0.38348138178442964
3923,0.46825133918385864
3924,0.421139951903989
3925,0.19380605516670546
3926,0.27929216455158273
3927,0.21340110720579147
3928,0.3871258572019047
3929,0.3507985627531328
3930,0.3967004572294864
3931,0.20966560878372684
3932,0.3810913343840546
3933,0.41782205072634016
3934,0.17128578137142317
3935,0.25165629924714933
3936,0.1795192587618197
3937,0.262292521840934
3938,0.329457577938107
3939,0.3475520467944689
3940,0.40181212970234365
3941,0.2969937154166233
3942,0.17619817078565306
3943,0.3271798078020829
3944,0.18072401679743438
3945,0.33576492561583654
3946,0.37109061137397176
3947,0.16227043814333483
3948,0.31861378225821096
3949,0.3903506921881178
3950,0.33079450286405937
3951,0.3622581845119101
3952,0.33338841462211977
3953,0.3398993762268159
3954,0.5765556123952401
3955,0.33764729366713175
3956,0.3059921762298597
3957,0.20565301605044728
3958,0.349757540912695
3959,0.2546090481248458
3960,0.4068540556896552
3961,0.521968706291037
3962,0.4298693924091667
3963,0.2084994002860445
3964,0.34449965394141047
3965,0.4051655730768939
3966,0.24245782708078578
3967,0.24378700869472028
3968,0.41778646210463355
3969,0.2636704624203713
3970,0.2578815815698874
3971,0.19142919870011807
3972,0.4418792575659251
3973,0.6003880542044205
3974,0.28085984871828856
3975,0.4426289983853781
3976,0.3581839864743028
3977,0.3003648798756411
3978,0.34726710476616135
3979,0.5276202040997632
3980,0.277478695523035
3981,0.2362344317247933
3982,0.30516052553065776
3983,0.3735189004002419
3984,0.28320765957550764
3985,0.19904241602013395
3986,0.21127737628569282
3987,0.21853679071036347
3988,0.28840377738878764
3989,0.44770805922975304
3990,0.23356032662215528
3991,0.3560327483650777
3992,0.18367193269076165
3993,0.2561745672068522
3994,0.23041026779390603
3995,0.3112073537039388
3996,0.2729406892904158
3997,0.3076232517485749
3998,0.4490842096604717
3999,0.6026434307034383
4000,0.26326169401233157
4001,0.33000370005574686
4002,0.3328830394973764
4003,0.1869523423812259
4004,0.32211130573810093
4005,0.228227011323557
4006,0.4371008266391713
4007,0.3725932942862572
4008,0.3350214101379542
4009,0.3414419070624183
4010,0.3203798578701612
4011,0.386678852806934
4012,0.2906878834558205
4013,0.46541622682683004
4014,0.2587410260401238
4015,0.3428665126619063
4016,0.267701614521331
4017,0.405818115823319
4018,0.3651726295770684
4019,0.32395239232561496
4020,0.2157832635702664
4021,0.3501387775754712
4022,0.4009719512519627
4023,0.28867142472773993
4024,0.3769532475585916
4025,0.3446987567408866
4026,0.45968892556664676
4027,0.41721713233665786
4028,0.30487959832360584
4029,0.25102460743154986
4030,0.1486812454188854
4031,0.24048603191057155
4032,0.3486637980261033
4033,0.410696217061862
4034,0.3481381167954913
4035,0.3264816090727382
4036,0.3452173836705906
4037,0.18366649062288695
4038,0.29742043953497743
4039,0.1945916668789891
4040,0.4899671258281456
4041,0.31839750884033474
4042,0.2189326674355447
4043,0.24167136173272716
4044,0.3891634191146989
4045,0.4675734640742787
4046,0.2993188388832549
4047,0.2921398221416288
4048,0.3843222558808672
4049,0.3052372291900635
4050,0.19167110128823708
4051,0.33703929872434535
4052,0.2586482695024364
4053,0.2555244192100391
4054,0.3754470944223224
4055,0.4284743697325119
4056,0.4418792575659251
4057,0.33025895132954713
4058,0.38743748136893613
4059,0.5865865587570098
4060,0.3356642994374422
4061,0.3582342972753186
4062,0.39981338711288783
4063,0.26652239407195105
4064,0.3665894317124406
4065,0.56317538650558
4066,0.2535474862122174
4067,0.291428522958395
4068,0.18711318181203596
4069,0.3736564152327771
4070,0.2446119234326857
4071,0.34159651899084104
4072,0.23411144218413157
4073,0.21976028900484146
4074,0.2403700829402792
4075,0.3028091615398023
4076,0.3564669945167159
4077,0.27589252605538334
4078,0.44366362086339606
4079,0.44143669967868343
4080,0.45082525720329897
4081,0.21512943111390065
4082,0.2580310453045721
4083,0.3031751196384987
4084,0.46599036314715897
4085,0.3456184052402852
4086,0.4151249531999367
4087,0.3507309620620419
4088,0.3230292717157204
4089,0.22119978287234413
4090,0.3111748887069683
4091,0.4230656019536027
4092,0.3947077037530433
4093,0.40473486972837813
4094,0.2715292703967503
4095,0.17615575342238723
4096,0.37496190150899616
4097,0.41947172003799926
4098,0.3677460053133136
4099,0.4391727944772821
4100,0.4174883187284514
4101,0.3521929820261988
4102,0.27637107364629887
4103,0.25162136117835154
4104,0.21610997631514178
4105,0.4138923806537283
4106,0.16135697690166795
4107,0.328332601450789
4108,0.2721562892739116
4109,0.34836434889600015
4110,0.2139631632150148
4111,0.46714395131243824
4112,0.2937044411478487
4113,0.2741640571438502
4114,0.37907108307765347
4115,0.3749081307013242
4116,0.3899414233011035
4117,0.4328624836474695
4118,0.20733946624095762
4119,0.3292873297039314
4120,0.38864486461861475
4121,0.5529231920714447
4122,0.3843521260319236
4123,0.3657542514668159
4124,0.5780907433746253
4125,0.2934124771116631
4126,0.2045704135788894
4127,0.2816942879041018
4128,0.1700009491021525
4129,0.4064618394609185
4130,0.31958968795002857
4131,0.371968514267661
4132,0.32125442803554405
4133,0.21230107353273048
4134,0.38190604181119076
4135,0.24271238561248076
4136,0.35070734055823977
4137,0.23129252162326314
4138,0.3110217902161567
4139,0.3563838568179561
4140,0.4271897221369128
4141,0.2598928544994804
4142,0.2507712689417665
4143,0.31383689606040927
4144,0.5588283928631256
4145,0.569899266123469
4146,0.30100158711339114
4147,0.3794272519838139
4148,0.3599153858823317
4149,0.39780177762535646
4150,0.2586374197734084
4151,0.3992586604718858
4152,0.3973527404667573
4153,0.4190895478716223
4154,0.3334979025589561
4155,0.2613578511367756
4156,0.28027541068606354
4157,0.2650115576906475
4158,0.40016663930064955
4159,0.16742387667331568
4160,0.43229055711124476
4161,0.25194555157387544
4162,0.4274000782547617
4163,0.28586891829093497
4164,0.4248910467087743
4165,0.3866391939350963
4166,0.3710026691208942
4167,0.441423742188012
4168,0.40391970452233267
4169,0.22627276278775785
4170,0.3229697319524527
4171,0.3820217133791506
4172,0.2588772262396333
4173,0.33072003547505413
4174,0.3570279690430883
4175,0.25330329573589466
4176,0.37341323588754455
4177,0.24049705281271863
4178,0.33323512832586194
4179,0.17532468080049404
4180,0.24729097970714772
4181,0.1527750382544053
4182,0.3207443243879907
4183,0.2211579887327335
4184,0.22365266997241648
4185,0.18736986045870727
4186,0.27109803728112447
4187,0.21310730324783453
4188,0.42728919483090927
4189,0.34586026378780893
4190,0.1878134688782047
4191,0.41804093228981026
4192,0.4322244344414321
4193,0.3867811774920714
4194,0.3759681517554591
4195,0.47661144077937195
4196,0.4379635343445324
4197,0.34645248170536064
4198,0.3800943437500957
4199,0.21056638755083948
4200,0.3832264716704045
4201,0.38589296857913696
4202,0.19722556868564975
4203,0.4131524862658814
4204,0.3637055192223969
4205,0.2002788477338729
4206,0.5910887287169406
4207,0.2895376288852448
4208,0.24391177698930203
4209,0.3704588615152993
4210,0.2809556288778967
4211,0.32490980967729677
4212,0.4399555582557765
4213,0.24721473613658024
4214,0.2584947857346079
4215,0.28267184819302577
4216,0.3545697583748625
4217,0.2277669425043521
4218,0.3774849102386877
4219,0.4159767782858011
4220,0.45791096639786544
4221,0.3316346355617443
4222,0.39850428569596674
4223,0.18472680199250135
4224,0.1850587252149908
4225,0.27731673274948493
4226,0.3403957649707731
4227,0.35096407421378145
4228,0.29371249581027675
4229,0.38672062364977705
4230,0.4057196307417093
4231,0.31689641816984293
4232,0.3697791296885075
4233,0.27865852948100167
4234,0.3499046902546272
4235,0.4441513884709743
4236,0.25268539981371324
4237,0.4129484816831885
4238,0.4287587388444901
4239,0.3305230627863858
4240,0.21884994441996686
4241,0.1843809353225588
4242,0.1965723988581515
4243,0.24267043322679552
4244,0.3137928370986154
4245,0.3087727992482241
4246,0.45051549162323745
4247,0.4180124980829964
4248,0.20290340546757635
4249,0.40475419566742654
4250,0.21068995875060711
4251,0.3670173543414746
4252,0.1991671195526261
4253,0.35048468114597825
4254,0.278574716906426
4255,0.32827559717210697
4256,0.19436670946049525
4257,0.3915885872064068
4258,0.45076871698431875
4259,0.6270294617661052
4260,0.418628870716316
4261,0.22747932764959458
4262,0.20759058220704962
4263,0.3587737063389937
4264,0.2734830893629105
4265,0.13557069240852018
4266,0.5836865497816927
4267,0.2768300627250413
4268,0.13576736687464508
4269,0.27062057825339436
4270,0.363968047468274
4271,0.2624982845139858
4272,0.19121062109018602
4273,0.5342985666093365
4274,0.42784925972622245
4275,0.3726452352292545
4276,0.4108667403563399
4277,0.37415237151497954
4278,0.2292642617328098
4279,0.4087466363366438
4280,0.4154486717924005
4281,0.3115233339073621
4282,0.26977063666482054
4283,0.3980425112846698
4284,0.4188361130035708
4285,0.3879673495645389
4286,0.29726962820705755
4287,0.40570331552585315
4288,0.32620035986957263
4289,0.4144996627451692
4290,0.24612043983555007
4291,0.2370463931691198
4292,0.5583104058778847
4293,0.35032497003924495
4294,0.21013480734720105
4295,0.2285018036960848
4296,0.3987354666669588
4297,0.3246428930969964
4298,0.25166579456208515
4299,0.3920301973421285
4300,0.17714868320900076
4301,0.23325594675905514
4302,0.15432199665836202
4303,0.2741097929601406
4304,0.37520732505907917
4305,0.3937855618049687
4306,0.41433144254137
4307,0.23323592598081933
4308,0.2606830802809234
4309,0.24376054716122933
4310,0.25693324839982784
4311,0.42348732346597673
4312,0.33637683249919176
4313,0.3627476329573927
4314,0.26985014086876236
4315,0.36374582101943687
4316,0.3810376072160665
4317,0.42643928458856395
4318,0.26369823508526785
4319,0.3852347106701035
4320,0.26767483626194727
4321,0.31923146992855345
4322,0.23954689831403211
4323,0.2826528304518512
4324,0.39555791655673594
4325,0.3586553806369672
