cust_id,gender
4326,0.3990251271184432
4327,0.3924412990386705
4328,0.24947237429255087
4329,0.26324235167069654
4330,0.30324937330427937
4331,0.3323384697862095
4332,0.4414324399773066
4333,0.3592585383640228
4334,0.2635678162466027
4335,0.23262442960981677
4336,0.380259293401166
4337,0.42339413339679893
4338,0.38047161345008457
4339,0.19944491451770793
4340,0.24087275063617156
4341,0.40416858549935525
4342,0.4246189489067876
4343,0.21792198239443597
4344,0.3821598004408584
4345,0.2642885202498962
4346,0.160696749078837
4347,0.3707553308694663
4348,0.3971831809764631
4349,0.44667828583726404
4350,0.2584283794891352
4351,0.20563262926503562
4352,0.35400419154125806
4353,0.3632295996996497
4354,0.31473749319638145
4355,0.26324825561302584
4356,0.42512089770226635
4357,0.3544796536850108
4358,0.35635329216249345
4359,0.3973952853038077
4360,0.4932597022706915
4361,0.43348698127672736
4362,0.254317595129788
4363,0.34121078880635003
4364,0.31073797387347923
4365,0.335308269635916
4366,0.19085713526386577
4367,0.3054471894130762
4368,0.16834318092576012
4369,0.37224583350857166
4370,0.2771712700031016
4371,0.4011297745886585
4372,0.4411557422044075
4373,0.409609335489294
4374,0.2962352329292271
4375,0.3787930287737376
4376,0.36477075933924963
4377,0.24698428950343831
4378,0.27392574193653946
4379,0.3542125668612006
4380,0.4076608303167833
4381,0.23282384985319143
4382,0.37068116004759216
4383,0.4139827761453549
4384,0.3791408743176423
4385,0.3142126521475255
4386,0.2560349696725773
4387,0.44290472093175703
4388,0.40943571947623425
4389,0.4460030006197968
4390,0.2999055591734077
4391,0.31885915837218815
4392,0.35975888131804745
4393,0.22485047754667328
4394,0.2421001856945164
4395,0.36526153063463473
4396,0.397574766021048
4397,0.2684381378180931
4398,0.43278941340642574
4399,0.23716624063759031
4400,0.2736836292013311
4401,0.2942128157273626
4402,0.36527283281727063
4403,0.3004985660678361
4404,0.32261017119355384
4405,0.42471265595537583
4406,0.34798117233790116
4407,0.4006461256804584
4408,0.37277955046836064
4409,0.3342362058291883
4410,0.4341908255760071
4411,0.3632499388920458
4412,0.15768134306017775
4413,0.26729566568664537
4414,0.36558511844767466
4415,0.2762814077965907
4416,0.37783942967559914
4417,0.30673898153479245
4418,0.2621146978113361
4419,0.2815809769944961
4420,0.23726213899026938
4421,0.29176859812366734
4422,0.43679435828793683
4423,0.3811010333481539
4424,0.47045870267593776
4425,0.3084128842703715
4426,0.29747358039335925
4427,0.2352038746552056
4428,0.35770563047860626
4429,0.36890718301429437
4430,0.3412704110833037
4431,0.4496237743573508
4432,0.41711355741391953
4433,0.17732682632056868
4434,0.27528192086382763
4435,0.42768191492959823
4436,0.25766469022682936
4437,0.27927742033422354
4438,0.28041648254302276
4439,0.4368047666148389
4440,0.22621153283036388
4441,0.18167706572209041
4442,0.2855751582499087
4443,0.22505239498005125
4444,0.42977099447873324
4445,0.4339199749975379
4446,0.3671600508140412
4447,0.3557676044802646
4448,0.2870016093879562
4449,0.26553156710158127
4450,0.25717443262448564
4451,0.4069571729462879
4452,0.43586586415851364
4453,0.2927371392152098
4454,0.38092798695123087
4455,0.28448331743186955
4456,0.3175888167462529
4457,0.26767593634728337
4458,0.1933938722508152
4459,0.2772664082409671
4460,0.30700624151117445
4461,0.30679706305791876
4462,0.3773929182863347
4463,0.3888659721300575
4464,0.17753858784701573
4465,0.34115879916111735
4466,0.3916422747445409
4467,0.25598836961630683
4468,0.472112021445748
4469,0.3361631862996608
4470,0.21563889465813355
4471,0.3237196056051973
4472,0.5201774931246175
4473,0.38048420489051415
4474,0.21887508863584496
4475,0.4377866109864966
4476,0.3843267220217524
4477,0.19048205637482302
4478,0.441423742188012
4479,0.3564250903293209
4480,0.2890969485435136
4481,0.1635715897251491
4482,0.3499578282429517
4483,0.26218376670498367
4484,0.40928643518785107
4485,0.25169236941607676
4486,0.1879878944562671
4487,0.2612967091717
4488,0.2639998893748736
4489,0.32003121416707536
4490,0.19395807006513954
4491,0.2925377494680952
4492,0.41381317425612374
4493,0.39937415305016927
4494,0.19317759276187957
4495,0.2829439740242366
4496,0.2649141750605359
4497,0.5965732530312597
4498,0.3574780205104343
4499,0.38000270681419046
4500,0.47585251407639306
4501,0.2837241290696907
4502,0.3101053012243854
4503,0.3345394189378559
4504,0.2681426819462017
4505,0.590290944009041
4506,0.28130794435545703
4507,0.21970204740763333
4508,0.3640342308516975
4509,0.2713792381190544
4510,0.21115640712223524
4511,0.3116822181709271
4512,0.60014094465282
4513,0.3221313352932198
4514,0.38229501089924695
4515,0.3023079346000073
4516,0.2982498424072755
4517,0.2876287872196318
4518,0.330988120301992
4519,0.4195425425402407
4520,0.43548492383208603
4521,0.3331992650976887
4522,0.18529174110742072
4523,0.17940272974513938
4524,0.445430194867611
4525,0.4400318981577783
4526,0.3399670043580795
4527,0.2056067467426019
4528,0.411457576265793
4529,0.32245662471900255
4530,0.45581219211333407
4531,0.3977773655908379
4532,0.37684907321312333
4533,0.3782069296089103
4534,0.4242993980983157
4535,0.19573228589677938
4536,0.3884545723619818
4537,0.3222300886056761
4538,0.27483648364559954
4539,0.39611522263543686
4540,0.37911074927103805
4541,0.30207550440736947
4542,0.3579156890802819
4543,0.29525142348611616
4544,0.22431082512274597
4545,0.2839777203884468
4546,0.29512050379316895
4547,0.2368606632827709
4548,0.24664000797352265
4549,0.31905392410502614
4550,0.2651947037467099
4551,0.4017398848526196
4552,0.28485812381202763
4553,0.38355269377004253
4554,0.38005503343602354
4555,0.26079305613903725
4556,0.4020103717059462
4557,0.3242044535941952
4558,0.3553297751749144
4559,0.19036856848695013
4560,0.35899418110163883
4561,0.16231335895586568
4562,0.35219324820909764
4563,0.365420931359669
4564,0.21865283978286684
4565,0.44731332279131125
4566,0.28068175848613774
4567,0.3871110934728067
4568,0.3470094481468368
4569,0.36715394989068145
4570,0.29633958985648173
4571,0.2858124776120962
4572,0.2563077270386821
4573,0.24223789134140522
4574,0.3788888472646235
4575,0.42717619408178104
4576,0.2985547940393265
4577,0.3662734743427039
4578,0.3155422682844064
4579,0.24753232164433392
4580,0.2666406009971704
4581,0.36162353838285605
4582,0.2741852190061239
4583,0.5628231965915775
4584,0.23306839996505288
4585,0.422549824574255
4586,0.373410553578735
4587,0.3483789127557001
4588,0.3116383665693117
4589,0.16848576267858628
4590,0.372399024583731
4591,0.34007243514552804
4592,0.2958895779827135
4593,0.43687200909596574
4594,0.3303826838328602
4595,0.2704704969886962
4596,0.38498120641956796
4597,0.420989782317223
4598,0.33196090208715195
4599,0.263954992980671
4600,0.3519473598800977
4601,0.3593337104311173
4602,0.2630439964648465
4603,0.19705004448596164
4604,0.43067487566044604
4605,0.2745629282918568
4606,0.20658245174906092
4607,0.21807715584399953
4608,0.2674486525030927
4609,0.42900021715471814
4610,0.3645980693340649
4611,0.4265427762318118
4612,0.37684192676224804
4613,0.34755202758254733
4614,0.2573085755534159
4615,0.3549487021335959
4616,0.13374117736401273
4617,0.30008503004732373
4618,0.20729367461116982
4619,0.34189016521632304
4620,0.37148367054627957
4621,0.3743722375614012
4622,0.6082826576154795
4623,0.3475882357448921
4624,0.2958879449747685
4625,0.3670940876847986
4626,0.4567145914479601
4627,0.3570310450714502
4628,0.33169742285513154
4629,0.33587384654117924
4630,0.22308680814041687
4631,0.30761886024444207
4632,0.2021968476738666
4633,0.20217585087185772
4634,0.21069238601750853
4635,0.3087894314984463
4636,0.4351133184036553
4637,0.3347435110498196
4638,0.23089984925647197
4639,0.17320069818880693
4640,0.33795000432196076
4641,0.35554113976951157
4642,0.24898238309162618
4643,0.26451508650499705
4644,0.3015399934996175
4645,0.41912941167357276
4646,0.2847336598338038
4647,0.4285057608879743
4648,0.42920995046157634
4649,0.3790000596526173
4650,0.2834060355378269
4651,0.2095584567420254
4652,0.32584810759524685
4653,0.25964265251575597
4654,0.5020220306312733
4655,0.395488115425771
4656,0.32145308180053034
4657,0.36924000035418625
4658,0.3736631514996988
4659,0.39010691616918136
4660,0.19036992371870126
4661,0.4392037408726037
4662,0.21729994719751958
4663,0.3218056237423707
4664,0.20394925889886725
4665,0.44733982028224095
4666,0.2213834690271793
4667,0.28462088578425304
4668,0.2507235063519641
4669,0.4105049621745813
4670,0.29162517474722105
4671,0.22896155391466674
4672,0.20063702619160634
4673,0.32041813319835427
4674,0.33498961096561736
4675,0.3995203435299422
4676,0.25364588592370163
4677,0.3872103610054784
4678,0.325791439500189
4679,0.406999334774064
4680,0.2594063375782401
4681,0.32039262578825295
4682,0.20689840219583414
4683,0.19373326576690014
4684,0.39737895900874826
4685,0.24218971262544312
4686,0.33403069579359285
4687,0.2861658130540774
4688,0.27997255929721904
4689,0.1567900434633895
4690,0.18065623039515838
4691,0.38626855535641097
4692,0.24655765844895636
4693,0.22043729155775732
4694,0.30698178270931686
4695,0.2490699303633502
4696,0.27361796590950127
4697,0.3033518362544133
4698,0.4157102622372298
4699,0.25621494813966633
4700,0.2800063906013359
4701,0.30705316410007566
4702,0.17862007853370976
4703,0.2281080213893223
4704,0.4587938575016661
4705,0.4040778869749259
4706,0.3132979984296541
4707,0.3945624625184066
4708,0.1876065429876531
4709,0.3966794376071573
4710,0.2959924819294848
4711,0.2951394739551346
4712,0.44151228888755456
4713,0.36926405267810913
4714,0.4355329693776695
4715,0.41275198280008496
4716,0.3303458682915653
4717,0.2189704168208135
4718,0.42469826251779597
4719,0.3448093168554586
4720,0.38337143755072534
4721,0.3442787786980794
4722,0.29118803269316224
4723,0.3739644676075589
4724,0.2566831824249256
4725,0.3971882507691933
4726,0.3702747672948836
4727,0.27742322228839067
4728,0.1665792440892287
4729,0.3423078934166835
4730,0.4317181460005514
4731,0.37301816390750786
4732,0.4658435631649279
4733,0.2163857016160999
4734,0.2998446269263853
4735,0.20489938691392115
4736,0.3406187470417774
4737,0.3745389333432523
4738,0.40966506058641855
4739,0.4110634496841009
4740,0.25051420552626774
4741,0.36581793814937574
4742,0.21064537143615233
4743,0.3934766410466677
4744,0.31273168559715403
4745,0.38749201253730126
4746,0.37070785971200143
4747,0.30715559234486434
4748,0.4315935754382756
4749,0.23524898726557442
4750,0.3542362147632354
4751,0.24822537936992398
4752,0.5768375220086329
4753,0.321096246912444
4754,0.31961481336825465
4755,0.5316096387547912
4756,0.3093218958922562
4757,0.19210515626764288
4758,0.60014094465282
4759,0.433537472136633
4760,0.3761436661114377
4761,0.4396527624832738
4762,0.4091977764196525
4763,0.20882199610532162
4764,0.318845858966159
4765,0.2869062146220774
4766,0.39905227218289346
4767,0.45487708251264364
4768,0.2698183780344356
4769,0.3227582753816101
4770,0.2652213591332202
4771,0.4161054976124588
4772,0.3396061248812691
4773,0.2914232273400923
4774,0.2537830145648156
4775,0.40452649807544355
4776,0.18618806594489792
4777,0.426862633431268
4778,0.3757722985129833
4779,0.25625590008966326
4780,0.38467543987642444
4781,0.3906907528851665
4782,0.23699733658776584
4783,0.3382074619700524
4784,0.29559572968620546
4785,0.2104432690711436
4786,0.3765940573005158
4787,0.3027976228725575
4788,0.3440302330340645
4789,0.44178568393659007
4790,0.4084889417860163
4791,0.2988280664190049
4792,0.4167559468939407
4793,0.4197916594203717
4794,0.34567489588822753
4795,0.20725668289462182
4796,0.41603675294425174
4797,0.4086236332176618
4798,0.2843061268597085
4799,0.26094844679148166
4800,0.37958466535499436
4801,0.4204217884794824
4802,0.28708261484738384
4803,0.19443051028353572
4804,0.3639227241188226
4805,0.3467043176499104
4806,0.2896048944791249
4807,0.5754276040474722
4808,0.2445530520093165
4809,0.3068907877145538
4810,0.36806955347537773
4811,0.32782200940483613
4812,0.3422983910553132
4813,0.27074363454692457
4814,0.2550651838909578
4815,0.44963334935335725
4816,0.24747520644965681
4817,0.3957401413036831
4818,0.3916957234685459
4819,0.38444817640697093
4820,0.2639651054856144
4821,0.37494620633667775
4822,0.2292923554783089
4823,0.22094586319600165
4824,0.298880715041538
4825,0.20857122776548298
4826,0.2605768200916485
4827,0.2855055756940244
4828,0.24209006706264996
4829,0.2809089171793181
4830,0.2672603988422054
4831,0.28627765262728033
4832,0.24544404241134754
4833,0.42363133413743065
4834,0.3160625708312155
4835,0.3853853407990885
4836,0.5145796792057088
4837,0.360595364419271
4838,0.42773049614251596
4839,0.270894392458484
4840,0.3523047671990305
4841,0.4270361681078605
4842,0.3079385601512356
4843,0.3754588733074755
4844,0.4220946264368728
4845,0.36983977984585015
4846,0.35470692620117084
4847,0.47094553935325256
4848,0.4177930299410814
4849,0.27967133371428254
4850,0.42973395520250895
4851,0.33231881884019737
4852,0.3271752667878837
4853,0.6050719351380667
4854,0.42081314848283213
4855,0.26154626748240367
4856,0.2908097923643736
4857,0.21323830543233438
4858,0.40328218740764477
4859,0.3624932849582121
4860,0.3946949311344225
4861,0.3852059608942317
4862,0.4088616499027443
4863,0.2974975696744394
4864,0.40762415430994253
4865,0.2658480107480529
4866,0.30048797994055093
4867,0.2683497240017896
4868,0.21105051420903892
4869,0.33377051139938624
4870,0.2535905870651186
4871,0.3681122099125798
4872,0.23428117876891222
4873,0.28033013110774646
4874,0.5475035397813056
4875,0.3878461982277925
4876,0.5302316135758451
4877,0.5272112541263304
4878,0.42396909208672007
4879,0.521449101917636
4880,0.21963833485489062
4881,0.384077282055951
4882,0.4438415763876292
4883,0.3634153593742738
4884,0.38474458455818145
4885,0.30050933161934984
4886,0.2820470621407486
4887,0.2255968466417163
4888,0.30380682697041833
4889,0.18998113971590555
4890,0.3945696404643658
4891,0.2289964168670797
4892,0.33420199009512935
4893,0.4287311127384074
4894,0.27137322306070183
4895,0.3173897519883001
4896,0.3995279162436698
4897,0.49252526045384043
4898,0.24037811876614615
4899,0.2610303921764421
4900,0.35428355494430064
4901,0.38745661650128715
4902,0.382945925760539
4903,0.24645242929642466
4904,0.4135686904169531
4905,0.456509883515374
4906,0.5993622193950907
4907,0.36889780675364414
4908,0.2106564180610043
4909,0.38286372590352824
4910,0.2523716688799355
4911,0.4274812665986864
4912,0.4843048287141324
4913,0.4621430973353577
4914,0.44158417904309955
4915,0.22509014948152672
4916,0.2606950998107308
4917,0.22443768456270516
4918,0.34061339500927496
4919,0.39833428860168596
4920,0.3877717794954966
4921,0.4217993698985737
4922,0.33977651718812646
4923,0.19681798462466238
4924,0.25518252098841837
4925,0.2613667084218618
4926,0.3780578628283498
4927,0.22353430523754775
4928,0.22085879134018557
4929,0.18081576595365
4930,0.376933171916217
4931,0.28986676570237474
4932,0.2324731263662449
4933,0.2343560386129658
4934,0.473847211860689
4935,0.2897347494107022
4936,0.21180487909917647
4937,0.2268675164297514
4938,0.2651105815888924
4939,0.26266424852168574
4940,0.37184585446479823
4941,0.36554680909954157
4942,0.20481258088436785
4943,0.3123405919627362
4944,0.2769634052863277
4945,0.40873049264216177
4946,0.38773944121190396
4947,0.21532938732143542
4948,0.43422250481369545
4949,0.23142895853734763
4950,0.4314809021664734
4951,0.36793685757072514
4952,0.2614831951673391
4953,0.20064108758827995
4954,0.331833443566836
4955,0.41149358828708205
4956,0.4216753669252482
4957,0.3117113710705496
4958,0.35610894590924275
4959,0.37310371001818
4960,0.16656832030232363
4961,0.3502282544700164
4962,0.4581079814634257
4963,0.36177704055096427
4964,0.37246766521126806
4965,0.4388722916896596
4966,0.43928459902446987
4967,0.41915100362463115
4968,0.2638630213011186
4969,0.3144076153224656
4970,0.20669802011800603
4971,0.358741445276166
4972,0.2982273029640868
4973,0.43122673352303303
4974,0.4413092632332652
4975,0.2688175271510432
4976,0.3291169097193881
4977,0.17790087962824344
4978,0.3032305257602982
4979,0.46678766261340743
4980,0.276072972178569
4981,0.25215693668837036
4982,0.3278171628219015
4983,0.6012086272634767
4984,0.4148455364589316
4985,0.3710076067171365
4986,0.3043053803657356
4987,0.42554976622956125
4988,0.24856338931751915
4989,0.3705897461040596
4990,0.3498828924804905
4991,0.30384901283255544
4992,0.36372757260483823
4993,0.13469451430785026
4994,0.3970762545220889
4995,0.3582792572254289
4996,0.23485499635722853
4997,0.4576489137107091
4998,0.3522456627015416
4999,0.3027824074291134
5000,0.3240729504965414
5001,0.4126564858001065
5002,0.2775394119326485
5003,0.31191321134169664
5004,0.39257557262760295
5005,0.240033002224729
5006,0.40626612892389197
5007,0.4126218699774216
5008,0.3608303046412169
5009,0.5279994791813667
5010,0.37252050576048573
5011,0.41081639501222045
5012,0.2914844409844186
5013,0.4396809780067303
5014,0.2107023946964841
5015,0.20795954691680585
5016,0.4545692089024922
5017,0.3736025500268957
5018,0.2700434788067556
5019,0.29731410672464026
5020,0.4327845651455128
5021,0.18569638125919435
5022,0.43042443577560086
5023,0.3996042947392075
5024,0.3200245606007671
5025,0.37355905487783
5026,0.41513046902854384
5027,0.30529807335450193
5028,0.21748873751839262
5029,0.43662510962487516
5030,0.32313506439891015
5031,0.2064810015409644
5032,0.42253639276049254
5033,0.3195649050140205
5034,0.42055359281690835
5035,0.2616495480945849
5036,0.4130372163720562
5037,0.37536433718494655
5038,0.25879318603840223
5039,0.29326913503498964
5040,0.27865465352934377
5041,0.33830521754082793
5042,0.28051193432564747
5043,0.30879530728523796
5044,0.45314196020998376
5045,0.5298033077667965
5046,0.13779923934919822
5047,0.244339816449554
5048,0.3728854395531637
5049,0.3928388556718505
5050,0.37235682288191363
5051,0.24961881316069476
5052,0.3873011393204815
5053,0.40138164846675584
5054,0.4599295520877743
5055,0.441423742188012
5056,0.3876767596856929
5057,0.35244182724204476
5058,0.3266753946442278
5059,0.27321007315862933
5060,0.40130313678748686
5061,0.23529627840256875
5062,0.25321192100764855
5063,0.4096541193322586
5064,0.2896974373586525
5065,0.26133791261249373
5066,0.23777284159025108
5067,0.21705828614787476
5068,0.14290977894037957
5069,0.19515930808752974
5070,0.25686684468003185
5071,0.41406252396204907
5072,0.29685099145417404
5073,0.4394169180389337
5074,0.2652367374287314
5075,0.29012483683110607
5076,0.44366362086339606
5077,0.37520145735248783
5078,0.27782898987568744
5079,0.41847013722375764
5080,0.22142128341716522
5081,0.4185980410393655
5082,0.3712646500961917
5083,0.21724020844670172
5084,0.3160621121475996
5085,0.3612991007620024
5086,0.27477057077819117
5087,0.2488381398882624
5088,0.3263717474795007
5089,0.34493511645691993
5090,0.2792332100836094
5091,0.3701595635250927
5092,0.3412134354600163
5093,0.2782206197784147
5094,0.41989309941663977
5095,0.37612500569410534
5096,0.19860316736579853
5097,0.35223922467441987
5098,0.3744197579903634
5099,0.17687842572983073
5100,0.2913409689366119
5101,0.2117261266151296
5102,0.3001720370513295
5103,0.2072974265223434
5104,0.31834488236128555
5105,0.2983871102393887
5106,0.4387938768322215
5107,0.41912941167357276
5108,0.3488720311450722
5109,0.44811667759629786
5110,0.35995897429784385
5111,0.34513355895221925
5112,0.2759670397906432
5113,0.3190319984145323
5114,0.21755895024586075
5115,0.374741926353489
5116,0.2942769533028385
5117,0.21541441086530597
5118,0.26563672430479074
5119,0.23642986217949502
5120,0.4506315060336496
5121,0.3848898031217298
5122,0.29285158767238845
5123,0.3891786863506564
5124,0.4240091744142361
5125,0.2004408641130925
5126,0.2066330954830911
5127,0.39720466291508116
5128,0.37113500975219726
5129,0.23692880622457088
5130,0.29770996609007006
5131,0.25935250191896114
5132,0.1994739012168144
5133,0.2899876354818022
5134,0.32589331412041017
5135,0.23860441188583384
5136,0.2428489218558423
5137,0.3626113648218463
5138,0.27162035734044204
5139,0.29978954881463077
5140,0.3968849833941388
5141,0.3858575103154553
5142,0.3110566399657087
5143,0.31545275685674407
5144,0.3297868900997845
5145,0.27536389654095234
5146,0.25366311552714593
5147,0.4138364381086037
5148,0.4886690388135315
5149,0.458459630565499
5150,0.2563226626622952
5151,0.37974096106044186
5152,0.41525782663437916
5153,0.28919630263996593
